instance_type,vCPU,memory,GPU
ml.m5.large,2,8,0
ml.m5.xlarge,4,16,0
ml.m5.2xlarge,8,32,0
ml.m5.4xlarge,16,64,0
ml.m5.12xlarge,48,192,0
ml.m5.24xlarge,96,384,0
ml.m4.xlarge,4,16,0
ml.m4.2xlarge,8,32,0
ml.m4.4xlarge,16,64,0
ml.m4.10xlarge,40,160,0
ml.m4.16xlarge,64,256,0
ml.c4.2xlarge,8,15,0
ml.c4.4xlarge,16,30,0
ml.c4.8xlarge,36,60,0
ml.c4.xlarge,4,7.5,0
ml.c5.18xlarge,72,144,0
ml.c5.2xlarge,8,16,0
ml.c5.4xlarge,16,32,0
ml.c5.9xlarge,36,72,0
ml.c5.xlarge,4,8,0
ml.c5n.18xlarge,72,192,0
ml.c5n.2xlarge,8,21,0
ml.c5n.4xlarge,16,42,0
ml.c5n.9xlarge,36,96,0
ml.c5n.xlarge,4,10.5,0
ml.p4d.24xlarge,96,1152,8
ml.p3.2xlarge,8,61,1
ml.p3.8xlarge,32,244,4
ml.p3.16xlarge,64,488,8
ml.p3dn.24xlarge,96,768,8
ml.p2.xlarge,4,61,1
ml.p2.8xlarge,32,488,8
ml.p2.16xlarge,64,732,16
ml.g4dn.xlarge,4,16,1
ml.g4dn.2xlarge,8,32,1
ml.g4dn.4xlarge,16,64,1
ml.g4dn.8xlarge,32,128,1
ml.g4dn.12xlarge,48,192,4
ml.g4dn.16xlarge,64,256,1